1995,https://www.atptour.com//en/scores/1995/520/MS045/match-stats?isLive=False,m475,w124,Andrei Medvedev,MaliVai Washington,13,4,51,10659,209,77,106,49,103,16,12,63,124,198,88,124,24,74
1995,https://www.atptour.com//en/scores/1995/520/MS062/match-stats?isLive=False,r016,w035,Richey Reneberg,Mark Woodforde,7,0,69,9660,140,67,96,21,44,4,3,58,67,116,43,67,17,49
1995,https://www.atptour.com//en/scores/1995/520/MS042/match-stats?isLive=False,r219,j098,Christian Ruud,Donald Johnson,1,2,60,4500,75,35,45,18,30,4,5,49,46,93,31,46,16,47
1995,https://www.atptour.com//en/scores/1995/520/MS057/match-stats?isLive=False,s321,g252,Brett Steven,Marc-Kevin Goellner,7,2,69,11868,172,86,119,32,53,25,5,63,137,219,103,137,44,82
1995,https://www.atptour.com//en/scores/1995/520/MS054/match-stats?isLive=False,v166,v167,Adrian Voinea,Johan Van Herck,5,0,65,5330,82,44,53,16,29,1,2,67,74,111,44,74,14,37
1995,https://www.atptour.com//en/scores/1995/520/MS037/match-stats?isLive=False,w123,s014,David Wheaton,Emilio Sanchez,14,4,67,11323,169,77,113,35,56,7,1,71,126,178,84,126,23,52
1995,https://www.atptour.com//en/scores/1995/520/MS064/match-stats?isLive=False,a092,b305,Andre Agassi,Karsten Braasch,3,1,70,5600,80,45,56,14,24,13,3,72,71,98,47,71,13,27
1995,https://www.atptour.com//en/scores/1995/520/MS127/match-stats?isLive=False,s315,s402,Gilbert Schaller,Pete Sampras,1,1,80,14160,177,84,141,20,36,23,10,59,119,201,90,119,26,82
1995,https://www.atptour.com//en/scores/1995/520/MS080/match-stats?isLive=False,t166,i034,Mikael Tillstrom,Goran Ivanisevic,6,2,60,6960,116,54,70,27,46,13,2,63,66,105,55,66,17,39
1995,https://www.atptour.com//en/scores/1995/520/MS095/match-stats?isLive=False,m099,s523,Thomas Muster,Gerard Solves,6,2,60,6240,104,48,62,21,42,4,3,69,77,112,45,77,11,35
1995,https://www.atptour.com//en/scores/1995/520/MS096/match-stats?isLive=False,c274,n109,Michael Chang,Diego Nargiso,5,2,59,5428,92,41,54,17,38,4,6,40,33,82,22,33,13,49
1995,https://www.atptour.com//en/scores/1995/520/MS112/match-stats?isLive=False,b350,r255,Sergi Bruguera,Patrick Rafter,4,3,86,8428,98,64,84,6,14,4,8,56,61,108,42,61,17,47
1995,https://www.atptour.com//en/scores/1995/520/MS079/match-stats?isLive=False,f196,r280,Wayne Ferreira,Lionel Roux,9,5,53,6095,115,48,61,26,54,4,2,63,56,89,43,56,13,33
1995,https://www.atptour.com//en/scores/1995/520/MS072/match-stats?isLive=False,k267,s381,Yevgeny Kafelnikov,Jan Siemerink,4,2,49,5929,121,45,59,39,62,11,3,65,83,128,54,83,20,45
1995,https://www.atptour.com//en/scores/1995/520/MS119/match-stats?isLive=False,l206,a034,Magnus Larsson,Jordi Arrese,5,4,62,6200,100,44,62,16,38,2,4,75,77,102,45,77,7,25
1995,https://www.atptour.com//en/scores/1995/520/MS088/match-stats?isLive=False,b428,o009,Alberto Berasategui,Andrei Olhovskiy,0,4,66,8316,126,58,83,17,43,12,8,54,80,149,56,80,27,69
1995,https://www.atptour.com//en/scores/1995/520/MS103/match-stats?isLive=False,s351,d214,Michael Stich,Martin Damm,11,4,66,10956,166,79,110,30,56,3,2,68,113,165,73,113,26,52
1995,https://www.atptour.com//en/scores/1995/520/MS087/match-stats?isLive=False,c243,t136,Jim Courier,Jeff Tarango,13,6,57,5814,102,51,58,20,44,4,3,63,62,99,40,62,14,37
1995,https://www.atptour.com//en/scores/1995/520/MS071/match-stats?isLive=False,k214,s367,Richard Krajicek,Martin Sinner,19,4,69,7590,110,60,76,13,34,4,6,59,58,99,40,58,9,41
1995,https://www.atptour.com//en/scores/1995/520/MS120/match-stats?isLive=False,r214,f164,Marc Rosset,Richard Fromberg,6,4,57,8664,152,65,86,38,66,7,3,58,92,160,67,92,33,68
1995,https://www.atptour.com//en/scores/1995/520/MS113/match-stats?isLive=False,a190,f031,Emilio Benfele Alvarez,Jean-Philippe Fleurian,5,3,79,9164,116,65,92,10,24,10,0,72,93,129,53,93,27,36
1995,https://www.atptour.com//en/scores/1995/520/MS101/match-stats?isLive=False,b053,e113,Arnaud Boetsch,Thomas Enqvist,5,6,46,4508,98,38,45,28,53,5,5,53,66,125,45,66,24,59
1995,https://www.atptour.com//en/scores/1995/520/MS099/match-stats?isLive=False,c216,g108,Tomas Carbonell,Rodolphe Gilbert,1,6,80,11280,141,74,113,10,28,1,2,52,75,144,44,75,32,69
1995,https://www.atptour.com//en/scores/1995/520/MS086/match-stats?isLive=False,c328,z045,Kenneth Carlsen,Markus Zoecke,13,3,74,8140,110,66,81,19,29,7,2,79,84,107,57,84,8,23
1995,https://www.atptour.com//en/scores/1995/520/MS067/match-stats?isLive=False,c028,h251,Thierry Champion,Tommy Ho,9,1,69,9867,143,72,98,24,45,8,2,56,90,162,68,90,30,72
1995,https://www.atptour.com//en/scores/1995/520/MS106/match-stats?isLive=False,c031,k023,Andrei Chesnokov,Aaron Krickstein,3,1,69,5382,78,37,54,17,24,2,1,68,80,117,42,80,17,37
1995,https://www.atptour.com//en/scores/1995/520/MS066/match-stats?isLive=False,c252,p045,Francisco Clavet,Gianluca Pozzi,3,2,67,8978,134,57,90,20,44,2,3,54,59,110,35,59,17,51
1995,https://www.atptour.com//en/scores/1995/520/MS077/match-stats?isLive=False,c344,g319,Alex Corretja,Jerome Golmard,3,0,68,5712,84,44,57,16,27,3,3,56,49,88,33,49,14,39
1995,https://www.atptour.com//en/scores/1995/520/MS083/match-stats?isLive=False,c378,r273,Albert Costa,Joern Renzenbrink,6,0,80,6400,80,51,64,11,16,4,11,53,67,127,48,67,14,60
1995,https://www.atptour.com//en/scores/1995/520/MS093/match-stats?isLive=False,c179,y017,Carlos Costa,Jaime Yzaga,9,1,79,8848,112,63,88,13,24,0,5,69,82,119,44,82,11,37
1995,https://www.atptour.com//en/scores/1995/520/MS105/match-stats?isLive=False,d198,m640,Slava Dosedel,Olivier Mutis,4,6,74,16502,223,103,165,26,58,8,10,61,137,226,85,137,40,89
1995,https://www.atptour.com//en/scores/1995/520/MS126/match-stats?isLive=False,d270,b446,Scott Draper,Jonas Bjorkman,13,3,71,11360,160,84,113,29,47,5,3,76,111,147,77,111,20,36
1995,https://www.atptour.com//en/scores/1995/520/MS118/match-stats?isLive=False,d249,g285,Hendrik Dreekmann,Kris Goossens,8,8,55,10340,188,71,103,43,85,6,6,59,100,169,73,100,31,69
1995,https://www.atptour.com//en/scores/1995/520/MS102/match-stats?isLive=False,e004,s424,Stefan Edberg,Fabrice Santoro,2,1,52,3172,61,30,32,18,29,1,0,61,41,67,18,41,14,26
1995,https://www.atptour.com//en/scores/1995/520/MS069/match-stats?isLive=False,e121,l231,Younes El Aynaoui,Alex Lopez Moron,9,4,52,5824,112,45,58,24,54,3,3,64,63,98,41,63,12,35
1995,https://www.atptour.com//en/scores/1995/520/MS116/match-stats?isLive=False,e106,s080,Jacco Eltingh,Carl-Uwe Steeb,1,2,64,4416,69,33,44,14,25,3,3,64,61,95,30,61,13,34
1995,https://www.atptour.com//en/scores/1995/520/MS098/match-stats?isLive=False,f206,s380,Frederik Fetterlein,Bryan Shelton,6,13,61,10675,175,75,107,27,68,10,12,56,108,192,77,108,33,84
1995,https://www.atptour.com//en/scores/1995/520/MS076/match-stats?isLive=False,f035,k067,Guy Forget,Wojtek Kowalski,15,3,58,11194,193,79,111,43,82,6,2,63,118,187,72,118,34,69
1995,https://www.atptour.com//en/scores/1995/520/MS122/match-stats?isLive=False,f192,o098,Renzo Furlan,Marcos Ondruska,3,3,59,6313,107,44,63,24,44,1,3,61,74,121,42,74,23,47
1995,https://www.atptour.com//en/scores/1995/520/MS115/match-stats?isLive=False,g252,g254,Marc-Kevin Goellner,Andrea Gaudenzi,22,4,59,11092,188,89,110,32,78,3,8,58,92,159,62,92,28,67
1995,https://www.atptour.com//en/scores/1995/520/MS107/match-stats?isLive=False,g231,w122,Thierry Guardiola,Paul Wekesa,2,2,73,2701,37,19,27,5,10,0,1,78,25,32,10,25,5,7
1995,https://www.atptour.com//en/scores/1995/520/MS073/match-stats?isLive=False,g182,p273,Magnus Gustafsson,David Prinosil,2,3,66,7128,108,51,71,21,37,9,11,52,71,136,50,71,16,65
1995,https://www.atptour.com//en/scores/1995/520/MS084/match-stats?isLive=False,j098,v151,Donald Johnson,Radomir Vasek,4,1,58,4466,77,32,45,18,32,1,7,53,52,98,32,52,14,46
1995,https://www.atptour.com//en/scores/1995/520/MS081/match-stats?isLive=False,k190,c314,Bernd Karbacher,Daniel Courcol,14,2,59,8260,140,67,83,30,57,8,4,55,78,143,57,78,27,65
1995,https://www.atptour.com//en/scores/1995/520/MS068/match-stats?isLive=False,m048,j129,Patrick McEnroe,Thomas Johansson,7,1,60,6840,114,49,68,25,46,2,4,66,73,110,44,73,14,37
1995,https://www.atptour.com//en/scores/1995/520/MS090/match-stats?isLive=False,m475,v147,Andrei Medvedev,Frederic Vitoux,1,0,42,2394,57,21,24,22,33,1,8,57,48,84,24,48,9,36
1995,https://www.atptour.com//en/scores/1995/520/MS121/match-stats?isLive=False,m443,k148,Fernando Meligeni,Petr Korda,4,1,43,4214,98,31,42,36,56,4,7,57,58,102,42,58,18,44
1995,https://www.atptour.com//en/scores/1995/520/MS110/match-stats?isLive=False,p233,h025,Jared Palmer,Jakob Hlasek,4,4,69,14145,205,83,141,31,64,10,9,66,137,208,95,137,22,71
1995,https://www.atptour.com//en/scores/1995/520/MS094/match-stats?isLive=False,p226,n025,Cedric Pioline,Karel Novacek,7,4,60,6600,110,57,66,23,44,4,1,66,78,119,56,78,16,41
1995,https://www.atptour.com//en/scores/1995/520/MS082/match-stats?isLive=False,r186,b021,Guillaume Raoux,Jeremy Bates,7,6,49,6419,131,47,64,27,67,3,3,53,56,105,28,56,25,49
1995,https://www.atptour.com//en/scores/1995/520/MS125/match-stats?isLive=False,r016,g039,Richey Reneberg,Jim Grabb,6,1,65,7475,115,57,75,21,40,4,2,65,83,127,51,83,18,44
1995,https://www.atptour.com//en/scores/1995/520/MS123/match-stats?isLive=False,r203,s403,David Rikl,Jonathan Stark,3,3,64,6336,99,47,63,20,36,2,1,63,66,104,39,66,19,38
1995,https://www.atptour.com//en/scores/1995/520/MS089/match-stats?isLive=False,r286,s544,Marcelo Rios,Vincent Spadea,4,6,60,9720,162,66,97,34,65,3,3,51,76,149,53,76,33,73
1995,https://www.atptour.com//en/scores/1995/520/MS075/match-stats?isLive=False,s014,m408,Emilio Sanchez,Jamie Morgan,3,2,70,6090,87,48,61,14,26,9,6,54,42,78,29,42,15,36
1995,https://www.atptour.com//en/scores/1995/520/MS100/match-stats?isLive=False,s015,l226,Javier Sanchez,Sebastien Lareau,0,4,65,5330,82,40,53,16,29,0,9,44,47,108,33,47,24,61
1995,https://www.atptour.com//en/scores/1995/520/MS092/match-stats?isLive=False,u032,v037,Bohdan Ulihrach,Alexander Volkov,1,1,53,3710,70,26,37,23,33,2,6,46,32,70,19,32,10,38
1995,https://www.atptour.com//en/scores/1995/520/MS097/match-stats?isLive=False,v141,m513,Daniel Vacek,Oscar Martinez,5,5,65,5070,78,43,51,10,27,3,5,73,61,83,31,61,5,22
1995,https://www.atptour.com//en/scores/1995/520/MS109/match-stats?isLive=False,v167,d015,Johan Van Herck,Olivier Delaitre,6,1,59,6372,108,48,64,27,44,4,6,49,52,106,39,52,24,54
1995,https://www.atptour.com//en/scores/1995/520/MS108/match-stats?isLive=False,v166,k237,Adrian Voinea,Karol Kucera,6,3,60,5280,88,41,53,20,35,1,5,51,50,98,28,50,22,48
1995,https://www.atptour.com//en/scores/1995/520/MS091/match-stats?isLive=False,w124,s331,MaliVai Washington,Jason Stoltenberg,8,2,66,9042,137,64,90,24,47,3,1,57,77,134,48,77,27,57
1995,https://www.atptour.com//en/scores/1995/520/MS074/match-stats?isLive=False,w123,h223,David Wheaton,Paul Haarhuis,9,2,70,10010,143,65,100,25,43,6,1,65,87,133,52,87,25,46
1995,https://www.atptour.com//en/scores/1995/520/MS078/match-stats?isLive=False,w023,r043,Mats Wilander,Derrick Rostagno,4,2,70,7910,113,55,79,16,34,10,5,62,98,157,64,98,22,59
1995,https://www.atptour.com//en/scores/1995/520/MS065/match-stats?isLive=False,w136,f165,Todd Woodbridge,Marcelo Filippini,0,8,59,9558,162,65,96,24,66,1,1,76,106,140,65,106,18,34
1995,https://www.atptour.com//en/scores/1995/520/MS124/match-stats?isLive=False,w035,g247,Mark Woodforde,Hernan Gumy,6,5,58,5742,99,45,57,17,42,2,7,63,61,97,35,61,12,36
1995,https://www.atptour.com//en/scores/1995/311/MS001/match-stats?isLive=False,s402,f035,Pete Sampras,Guy Forget,21,0,57,3876,68,36,39,22,29,15,3,61,43,71,38,43,17,28
1995,https://www.atptour.com//en/scores/1995/311/MS002/match-stats?isLive=False,s402,g252,Pete Sampras,Marc-Kevin Goellner,19,5,59,7611,129,58,76,31,53,20,13,40,55,136,43,55,40,81
1995,https://www.atptour.com//en/scores/1995/311/MS003/match-stats?isLive=False,f035,b028,Guy Forget,Boris Becker,10,6,65,6240,96,43,62,21,34,10,5,53,43,81,33,43,24,38
1995,https://www.atptour.com//en/scores/1995/311/MS004/match-stats?isLive=False,s402,s443,Pete Sampras,Sandon Stolle,13,1,63,3087,49,25,31,12,18,7,4,61,35,57,21,35,10,22
1995,https://www.atptour.com//en/scores/1995/311/MS007/match-stats?isLive=False,b028,s331,Boris Becker,Jason Stoltenberg,8,4,57,3078,54,24,31,12,23,4,3,51,22,43,14,22,8,21
1995,https://www.atptour.com//en/scores/1995/311/MS006/match-stats?isLive=False,f035,i034,Guy Forget,Goran Ivanisevic,10,3,61,3721,61,35,37,14,24,17,5,57,37,65,27,37,16,28
1995,https://www.atptour.com//en/scores/1995/311/MS005/match-stats?isLive=False,g252,r043,Marc-Kevin Goellner,Derrick Rostagno,14,3,52,3120,60,29,31,18,29,10,5,60,45,75,30,45,16,30
1995,https://www.atptour.com//en/scores/1995/311/MS008/match-stats?isLive=False,s402,b021,Pete Sampras,Jeremy Bates,13,2,62,5022,81,33,50,17,31,3,7,51,35,69,24,35,12,34
1995,https://www.atptour.com//en/scores/1995/311/MS015/match-stats?isLive=False,b028,f041,Boris Becker,Javier Frana,6,5,62,3224,52,29,32,10,20,5,2,60,29,48,20,29,8,19
1995,https://www.atptour.com//en/scores/1995/311/MS013/match-stats?isLive=False,i034,k148,Goran Ivanisevic,Petr Korda,20,6,48,5664,118,45,57,37,61,9,8,61,72,118,52,72,24,46
1995,https://www.atptour.com//en/scores/1995/311/MS010/match-stats?isLive=False,r043,f196,Derrick Rostagno,Wayne Ferreira,15,8,55,7260,132,52,73,24,59,8,9,60,84,139,56,84,23,55
1995,https://www.atptour.com//en/scores/1995/311/MS012/match-stats?isLive=False,f035,m442,Guy Forget,Todd Martin,5,2,73,3723,51,33,37,8,14,5,5,58,38,66,30,38,11,28
1995,https://www.atptour.com//en/scores/1995/311/MS011/match-stats?isLive=False,g252,r214,Marc-Kevin Goellner,Marc Rosset,17,4,46,4324,94,38,43,32,51,12,9,60,58,96,49,58,16,38
1995,https://www.atptour.com//en/scores/1995/311/MS014/match-stats?isLive=False,s331,e004,Jason Stoltenberg,Stefan Edberg,0,2,51,4233,83,31,42,16,41,1,5,56,55,98,32,55,22,43
1995,https://www.atptour.com//en/scores/1995/311/MS009/match-stats?isLive=False,s443,b446,Sandon Stolle,Jonas Bjorkman,6,7,68,7888,116,53,79,18,37,7,8,59,66,111,48,66,19,45
1995,https://www.atptour.com//en/scores/1995/311/MS016/match-stats?isLive=False,s402,s403,Pete Sampras,Jonathan Stark,9,3,61,3477,57,30,35,15,22,13,2,61,46,75,34,46,11,29
1995,https://www.atptour.com//en/scores/1995/311/MS031/match-stats?isLive=False,b028,s404,Boris Becker,Danny Sapsford,5,3,58,3074,53,26,31,9,22,2,2,58,23,40,11,23,6,17
1995,https://www.atptour.com//en/scores/1995/311/MS027/match-stats?isLive=False,i034,o098,Goran Ivanisevic,Marcos Ondruska,17,13,55,5170,94,38,52,23,42,6,8,52,53,102,35,53,24,49
1995,https://www.atptour.com//en/scores/1995/311/MS020/match-stats?isLive=False,f196,s380,Wayne Ferreira,Bryan Shelton,6,6,65,3705,57,29,37,8,20,5,8,64,38,59,24,38,6,21
1995,https://www.atptour.com//en/scores/1995/311/MS024/match-stats?isLive=False,m442,a176,Todd Martin,Jan Apell,8,1,67,3685,55,31,37,8,18,4,3,49,36,73,24,36,16,37
1995,https://www.atptour.com//en/scores/1995/311/MS023/match-stats?isLive=False,r214,w136,Marc Rosset,Todd Woodbridge,23,9,62,7130,115,61,71,17,44,0,6,58,60,103,43,60,20,43
1995,https://www.atptour.com//en/scores/1995/311/MS028/match-stats?isLive=False,e004,b053,Stefan Edberg,Arnaud Boetsch,1,2,62,4092,66,24,41,16,25,0,6,62,47,76,31,47,9,29
1995,https://www.atptour.com//en/scores/1995/311/MS019/match-stats?isLive=False,b446,m408,Jonas Bjorkman,Jamie Morgan,5,6,65,3900,60,27,39,13,21,12,6,61,43,71,28,43,10,28
1995,https://www.atptour.com//en/scores/1995/311/MS029/match-stats?isLive=False,s331,p222,Jason Stoltenberg,Mark Petchey,1,1,47,2209,47,19,22,13,25,0,0,72,33,46,15,33,5,13
1995,https://www.atptour.com//en/scores/1995/311/MS025/match-stats?isLive=False,f035,p273,Guy Forget,David Prinosil,7,4,73,5694,78,44,57,10,21,3,7,58,52,89,35,52,20,37
1995,https://www.atptour.com//en/scores/1995/311/MS021/match-stats?isLive=False,r043,v037,Derrick Rostagno,Alexander Volkov,8,1,60,3120,52,28,31,11,21,3,2,51,35,68,22,35,16,33
1995,https://www.atptour.com//en/scores/1995/311/MS026/match-stats?isLive=False,k148,r255,Petr Korda,Patrick Rafter,6,6,60,7320,122,55,73,25,49,9,9,61,82,135,59,82,20,53
1995,https://www.atptour.com//en/scores/1995/311/MS030/match-stats?isLive=False,f041,h251,Javier Frana,Tommy Ho,8,2,52,2600,50,24,26,12,24,0,4,52,25,48,14,25,9,23
1995,https://www.atptour.com//en/scores/1995/311/MS017/match-stats?isLive=False,b021,h336,Jeremy Bates,Tim Henman,3,1,58,4408,76,29,44,22,32,7,4,64,54,85,38,54,15,31
1995,https://www.atptour.com//en/scores/1995/311/MS018/match-stats?isLive=False,s443,p233,Sandon Stolle,Jared Palmer,6,11,56,3416,61,27,34,11,27,2,5,43,20,46,12,20,10,26
1995,https://www.atptour.com//en/scores/1995/311/MS036/match-stats?isLive=False,p233,w123,Jared Palmer,David Wheaton,1,4,62,4588,74,35,46,18,28,4,2,56,42,75,24,42,19,33
1995,https://www.atptour.com//en/scores/1995/311/MS059/match-stats?isLive=False,s331,h025,Jason Stoltenberg,Jakob Hlasek,5,3,58,3190,55,25,32,11,23,1,8,54,31,57,21,31,10,26
1995,https://www.atptour.com//en/scores/1995/311/MS051/match-stats?isLive=False,f035,b397,Guy Forget,Byron Black,12,4,58,3480,60,30,35,13,25,5,2,61,41,67,25,41,12,26
1995,https://www.atptour.com//en/scores/1995/311/MS044/match-stats?isLive=False,g252,w035,Marc-Kevin Goellner,Mark Woodforde,23,10,57,8094,142,65,81,30,61,12,4,62,76,122,63,76,25,46
1995,https://www.atptour.com//en/scores/1995/311/MS043/match-stats?isLive=False,v037,p176,Alexander Volkov,Philippe Pech,5,2,46,3082,67,21,31,24,36,6,8,55,54,98,35,54,14,44
1995,https://www.atptour.com//en/scores/1995/311/MS052/match-stats?isLive=False,r255,s544,Patrick Rafter,Vincent Spadea,4,2,47,2303,49,19,23,14,26,5,3,52,28,54,18,28,7,26
1995,https://www.atptour.com//en/scores/1995/311/MS060/match-stats?isLive=False,f041,t195,Javier Frana,Michael Tebbutt,7,2,61,3599,59,28,36,13,23,2,9,38,21,55,14,21,13,34
1995,https://www.atptour.com//en/scores/1995/311/MS035/match-stats?isLive=False,h336,s367,Tim Henman,Martin Sinner,4,8,62,4216,68,30,42,11,26,2,13,46,35,76,22,35,17,41
1995,https://www.atptour.com//en/scores/1995/311/MS049/match-stats?isLive=False,a176,l226,Jan Apell,Sebastien Lareau,4,2,71,3479,49,28,35,9,14,4,6,52,23,44,18,23,7,21
1995,https://www.atptour.com//en/scores/1995/311/MS034/match-stats?isLive=False,b021,z045,Jeremy Bates,Markus Zoecke,4,2,60,3480,58,26,35,11,23,6,5,56,41,73,28,41,12,32
1995,https://www.atptour.com//en/scores/1995/311/MS057/match-stats?isLive=False,b053,m093,Arnaud Boetsch,Alexander Mronz,9,4,56,3304,59,25,33,17,26,4,7,47,24,51,17,24,12,27
1995,https://www.atptour.com//en/scores/1995/311/MS061/match-stats?isLive=False,h251,w150,Tommy Ho,Chris Wilkinson,2,2,67,3685,55,26,37,10,18,2,3,53,23,43,17,23,2,20
1995,https://www.atptour.com//en/scores/1995/311/MS053/match-stats?isLive=False,k148,c023,Petr Korda,Pat Cash,2,8,51,4488,88,32,45,20,43,8,2,62,69,111,45,69,15,42
1995,https://www.atptour.com//en/scores/1995/311/MS038/match-stats?isLive=False,m408,d270,Jamie Morgan,Scott Draper,6,3,55,2200,40,17,22,13,18,5,3,56,29,52,18,29,4,23
1995,https://www.atptour.com//en/scores/1995/311/MS054/match-stats?isLive=False,o098,p338,Marcos Ondruska,Mark Philippoussis,3,3,60,3720,62,28,37,13,25,6,11,51,35,68,25,35,11,33
1995,https://www.atptour.com//en/scores/1995/311/MS058/match-stats?isLive=False,p222,r237,Mark Petchey,Greg Rusedski,2,3,67,5628,84,39,56,16,28,5,6,61,47,77,34,47,15,30
1995,https://www.atptour.com//en/scores/1995/311/MS045/match-stats?isLive=False,p045,f206,Gianluca Pozzi,Frederik Fetterlein,5,6,54,3294,61,25,33,14,28,1,4,61,28,46,18,28,6,18
1995,https://www.atptour.com//en/scores/1995/311/MS050/match-stats?isLive=False,p273,m048,David Prinosil,Patrick McEnroe,7,3,55,2310,42,21,23,11,19,3,2,57,51,90,31,51,13,39
1995,https://www.atptour.com//en/scores/1995/311/MS042/match-stats?isLive=False,r043,c046,Derrick Rostagno,Grant Connell,3,2,60,2700,45,21,27,13,18,0,6,48,26,54,17,26,14,28
1995,https://www.atptour.com//en/scores/1995/311/MS062/match-stats?isLive=False,s404,r266,Danny Sapsford,Andrew Richardson,2,1,52,2704,52,20,27,16,25,5,2,59,42,71,29,42,10,29
1995,https://www.atptour.com//en/scores/1995/311/MS041/match-stats?isLive=False,s380,m448,Bryan Shelton,Brian MacPhie,5,4,46,2300,50,18,23,16,27,4,10,52,31,60,22,31,11,29
1995,https://www.atptour.com//en/scores/1995/311/MS033/match-stats?isLive=False,s403,c328,Jonathan Stark,Kenneth Carlsen,11,5,56,3976,71,31,40,16,31,5,7,56,34,61,26,34,11,27
1995,https://www.atptour.com//en/scores/1995/311/MS037/match-stats?isLive=False,s443,f191,Sandon Stolle,Doug Flach,9,8,54,5346,99,40,53,25,46,3,6,62,60,97,39,60,13,37
1995,https://www.atptour.com//en/scores/1995/311/MS046/match-stats?isLive=False,w136,j100,Todd Woodbridge,Michael Joyce,2,5,49,3626,74,27,36,16,38,0,2,57,40,70,22,40,12,30
1995,https://www.atptour.com//en/scores/1995/310/MS001/match-stats?isLive=False,b428,c179,Alberto Berasategui,Carlos Costa,1,2,79,8374,106,49,84,13,22,9,4,59,54,92,40,54,15,38
